,,1,2,3,4,5,6,7,8,9,10,11,12
Albopictus,327,0.026100668403,0.0274494141709,0.0258567178234,0.0216851995962,0.0405811476132,0.0163679961582,0.010386206944,0.00536983042355,0.0179000515624,0.0703185705022,0.0654267976402,0.0251841033909
Albopictus,328,0.0389147093851,0.0476147864538,0.0434903332523,0.0338663395313,0.036335567144,0.0164195011831,0.00934750728646,0.0055728233846,0.00914441583411,0.0546202453281,0.0429801604703,0.029558751342
Albopictus,329,0.0471834200878,0.0635925100641,0.0608037916947,0.0468414313493,0.0601996175605,0.0264684595529,0.0143159998585,0.0112008597056,0.0194988019228,0.0671978549727,0.0374564321761,0.0349678090627
Albopictus,330,0.102127263021,0.103814973154,0.0967547458452,0.082220270647,0.113792538815,0.0428985632555,0.0402431000709,0.0288973810542,0.0462556574352,0.144960496097,0.0585401119679,0.0700193659075
Albopictus,331,0.121585238606,0.130505172024,0.123608004762,0.108724250669,0.118209021307,0.0354299131667,0.0249678437988,0.0175209792734,0.0347162301009,0.108794643911,0.044664547704,0.0639760853504
Albopictus,332,0.00158746343081,0.0015913466377,0.00157182318953,0.00179519500322,0.00165795039397,0.00176427030178,0.0107646255993,0.0868229089343,0.0893654231449,0.077716202768,0.0117343127999,0.00161027811299
Albopictus,333,0.00371295532972,0.00372109137951,0.00372918965652,0.00351893130995,0.0032504327495,0.0130639638379,0.140187745864,0.190462455155,0.211044225098,0.203840033171,0.0604227192755,0.00808115698263
Albopictus,334,0.00400038345753,0.00353687524829,0.00352370574123,0.00346193935386,0.00827626484667,0.0937933483778,0.221907500611,0.192711089086,0.190335071218,0.185153087277,0.0872526617391,0.0158457227039
Albopictus,335,0.00519954990496,0.00383210945448,0.00402000475416,0.00383895535079,0.0114424575891,0.176723901775,0.349841285965,0.168909399239,0.142036270267,0.194496041039,0.144844732455,0.0394271735448
Albopictus,336,0.00563851944684,0.00453342305047,0.00445144987122,0.00425388713561,0.00862835008634,0.198223556593,0.384821699502,0.165342311034,0.175548938883,0.236073924549,0.198841628899,0.045977311304
Albopictus,337,0.00778142973681,0.00630244838401,0.00613260763144,0.00558910366644,0.0118065165547,0.207621459124,0.500989237203,0.122862252499,0.111830565126,0.283423260634,0.300193364588,0.0736251688784
Albopictus,338,0.0401035224664,0.0277516467037,0.0252868685454,0.0358907183105,0.0681118457326,0.399133017267,0.435520150591,0.0511750448386,0.0523319181192,0.172925068778,0.228403813324,0.0960237188074
Albopictus,339,0.0115357028793,0.0100385974907,0.00848695546126,0.00681822192162,0.013927240573,0.35834362831,0.388164257303,0.0383752064616,0.0540043894253,0.32531724861,0.392286638088,0.162563104549
Albopictus,340,0.00175997134378,0.00177858823101,0.00195695304304,0.00221896174917,0.00240894587915,0.00995616540221,0.0611167141852,0.128353756134,0.11318055925,0.126379417356,0.025519577446,0.00664281142854
Albopictus,341,0.00177021882482,0.00043328018151,0.000329981358605,0.000732866229382,0.00313901749372,0.00849157962842,0.00868597437936,0.00664599043471,0.00666990956985,0.00976119767127,0.00851654782006,0.0124371527602
Albopictus,342,0.0171296402959,0.00341087440389,0.00237223320828,0.00424127682386,0.0215686681927,0.0642151008485,0.0641680970679,0.0352788258757,0.0374918051114,0.0671912746952,0.0520060620878,0.118219372925
Albopictus,343,0.0445503009767,0.007970350178,0.00460905233354,0.0112540125906,0.0431124321048,0.0878139639618,0.0718728190501,0.0529085568696,0.0621821778487,0.0963081569889,0.103814010983,0.198419562758
Albopictus,344,0.0482062600522,0.0105714493457,0.00711533478874,0.00901393109117,0.0608979747768,0.138486436327,0.132471643232,0.0708130923118,0.087735512436,0.122997637564,0.150719151668,0.311864034119
Albopictus,345,0.000288227098489,0.000293800757386,0.000288211135441,0.000269159200914,0.000353933845401,0.00137264389376,0.00491097374517,0.00477914603338,0.00670394080356,0.00683387279709,0.00197623298898,0.000372177611364
Albopictus,346,0.00941922718611,0.00941689475169,0.00941580034229,0.00729586668769,0.00583435281048,0.0189734560631,0.24912052222,0.186744003471,0.196816809926,0.245489209957,0.0539754871863,0.00934335981187
Albopictus,347,0.0264252858136,0.0168151499369,0.02371224723,0.0716253026042,0.0442673495329,0.0429657051684,0.0518856114573,0.0461619210407,0.0233263781703,0.0286099112405,0.0364457789938,0.0363032684506
Albopictus,348,0.0306783800329,0.0298172689051,0.0370010861077,0.052412369513,0.0464617904143,0.0466252778148,0.0605954624036,0.0554698225221,0.0367628404985,0.035638414129,0.0534627455328,0.0396712264022
Albopictus,349,0.0719613628138,0.0672080520749,0.0753153603065,0.110566174952,0.103294019935,0.0846850381634,0.0857532014481,0.0785014644802,0.073120743291,0.0816103673562,0.0898552030512,0.0782043078084
Albopictus,350,0.0525205950063,0.0546843928185,0.0687309864724,0.0985557657345,0.0846791989241,0.0744866180106,0.0696141017048,0.06892473086,0.0636342476439,0.0636163377024,0.0645191144,0.0627765434888
Albopictus,351,0.0339389520664,0.0344921089836,0.0356369027671,0.0457357896432,0.0854884920708,0.0851264656042,0.108896477845,0.118849673513,0.0982971230054,0.0712378674885,0.0457900686988,0.0341696961126
Albopictus,352,0.00658142111025,0.00651800665457,0.00671433467448,0.00673945936345,0.00617418841894,0.00738571290647,0.0449951168534,0.058233191849,0.051927436778,0.0862190602504,0.0293820507546,0.00695016686902
Albopictus,353,0.00405175027793,0.00400507055543,0.00412550738348,0.00411180611166,0.00353544162017,0.00737798732572,0.109360405589,0.142777570563,0.123596762814,0.240441383196,0.0635555413304,0.0046077259669
Albopictus,354,0.00657818223573,0.00690484401075,0.00674068518118,0.00672419695953,0.00581815860516,0.0141447596953,0.167904207041,0.155515376721,0.139184032356,0.311001213649,0.078488045706,0.0087380403169
Albopictus,355,0.00729200302248,0.00750097088551,0.00745958001549,0.00731196265735,0.00623325509662,0.0182080075129,0.270351391241,0.232344516616,0.185822978273,0.479574886104,0.117677098029,0.010607303736
Albopictus,356,0.00122179412972,0.000157989593451,0.000234744849113,0.00214915834091,0.000978405989448,0.000285251182564,0.000824097786599,0.000183206003156,0.000107154767304,0.00112340810533,0.0016098471872,0.00187454140113
Albopictus,357,0.00235662310494,0.000285362554155,0.000300763814128,0.00313913165487,0.00140673120012,0.000757973820918,0.00114538430317,0.000153956732285,9.8899119697e-05,0.00123184569962,0.00214781418794,0.00334486114406
Albopictus,358,0.00812772680243,0.000990934509796,0.00166468836464,0.00756840271332,0.00454630994986,0.0037227716383,0.00781022163324,0.00106418953259,0.000585751483791,0.00612839086979,0.00632403642075,0.0112423182774
Albopictus,359,0.011880069609,0.00164588241292,0.00222095869624,0.0110598284002,0.00623443570123,0.00539944791782,0.0106837127836,0.00212244832615,0.00129023044902,0.0105509124707,0.0083221433367,0.0157555675598
Albopictus,360,0.00190341697412,0.00188186676134,0.0018733478472,0.00178339473559,0.00194989630008,0.00537746683373,0.0199018308313,0.0186510665172,0.022042721969,0.0171523275902,0.0067910370257,0.00203617931167
Albopictus,361,0.0113228766604,0.0113126977551,0.0110333041861,0.00630426596046,0.00883030686212,0.0674965707547,0.250546889724,0.236945088542,0.22265290853,0.242432908902,0.114313901741,0.011661951808
Albopictus,362,0.0251079998285,0.00530086192377,0.0049607348672,0.02313442891,0.0195995932215,0.0300564110049,0.0740646742432,0.0758975061937,0.00996656309335,0.0112780514917,0.0179754611464,0.0264698786067
Albopictus,363,0.0310643213149,0.0161154613606,0.0195733961093,0.0309506664308,0.0483395327972,0.057440707729,0.107646779463,0.116390247919,0.0318676454606,0.0166459763403,0.0269467594592,0.0321425320002
Albopictus,364,0.0509255330495,0.0265675991324,0.0246335082466,0.0483994150584,0.0387658011146,0.0936533217008,0.11183742686,0.123847516855,0.0713505482407,0.0193276016324,0.0382597573564,0.055347849753
Albopictus,365,0.0662460190063,0.0671814291543,0.0529643622567,0.0285307565415,0.0409568692275,0.104231518726,0.140748411613,0.100389200249,0.0750863425786,0.0210414101413,0.027558736081,0.0397832852092
Albopictus,366,0.0772435066056,0.0754293406999,0.0768850298779,0.0464450313837,0.0511792090674,0.158413855752,0.184784521783,0.1365904876,0.0817234980049,0.0271997732589,0.0513214466643,0.0680593974379
Albopictus,367,0.00445563313061,0.00445521253504,0.00442493571255,0.00590182290193,0.00438616961048,0.00426243685062,0.0068126270725,0.0153331936772,0.0196704073234,0.00751579619671,0.00464194464883,0.00445563313061
Albopictus,368,0.00579951185984,0.0034956269535,0.00313009746558,0.00283558760599,0.00536514579255,0.0217614587346,0.0647945835498,0.0702393020007,0.0894398779551,0.109744141485,0.137080087263,0.0544418020852
Albopictus,369,0.0384513184864,0.0099047229543,0.00623219876904,0.00843324693882,0.0266814145368,0.103589556902,0.124567427954,0.0837282360677,0.0796956513153,0.107836089966,0.186344965493,0.166510856704
Albopictus,370,0.0897693835414,0.0231567891823,0.0128407644532,0.0141781306098,0.051399530542,0.11945190617,0.128853956453,0.0771672305188,0.0745937309974,0.128379975277,0.245654906923,0.277624421039
Albopictus,371,0.0994814013229,0.0298768087964,0.0211288974501,0.0381671242142,0.179928342974,0.136048304557,0.0931410532175,0.0249069871626,0.0282444283857,0.0983112219398,0.176690581353,0.179460117984
Albopictus,372,0.0388150975928,0.0358581610814,0.0362585216972,0.0400164530032,0.0118358782076,0.00584635147941,0.00465824402587,0.00415373274379,0.00479116502281,0.00556743846435,0.0118927045448,0.0381571525702
Albopictus,373,0.135681541936,0.117832817885,0.132010080601,0.1482982239,0.0335366954103,0.0110523731568,0.00683495097693,0.00562279865683,0.00741457340423,0.0110358188444,0.0347798307346,0.134521404761
Albopictus,374,0.0117368117866,0.00883305365921,0.016849179068,0.0224564740349,0.0350826121913,0.0863818627005,0.0658058590085,0.0757608759858,0.178609893395,0.0417598734785,0.00801683561559,0.0105774746193
Albopictus,375,0.0161461289955,0.0124560899934,0.0196413530779,0.0242457471149,0.0274816964365,0.126623066429,0.161649459974,0.192890051241,0.220017074538,0.0384777653558,0.00536232382302,0.0119203904937
Albopictus,376,0.0208474948072,0.0165545748071,0.0199894009917,0.0209740875433,0.132936772451,0.321743973328,0.122148199647,0.130932775287,0.29249602908,0.0890434703731,0.0359978953948,0.0209291608164
Albopictus,377,0.0057039058031,0.00468782092423,0.00441457616396,0.00659513415329,0.0529894963472,0.23979384348,0.339102217539,0.303188483366,0.316737360434,0.0758665561568,0.00459461034338,0.00836515477168
Albopictus,378,0.00287237486798,0.00073055893679,0.000476855956066,0.000911401236375,0.00392014204633,0.00650361975091,0.00637969978737,0.00478919104145,0.00503679842895,0.00679461589627,0.0094998746862,0.0124950992162
Albopictus,379,0.0278158408314,0.00332381416821,0.0026406414961,0.0122785404482,0.0513556604662,0.049586455118,0.02420012956,0.0176761056836,0.0278878889069,0.0296393605807,0.0453694582201,0.0637140147009
Albopictus,380,0.00851965775095,0.00840486551545,0.00848473690726,0.00876340470888,0.0090324579761,0.00856219446195,0.00763595345625,0.00861162653593,0.00936808252367,0.00959908025482,0.00985040596222,0.00850474005932
Albopictus,381,0.00713590066221,0.00714530206816,0.00709568870359,0.00848943584738,0.00655445911148,0.00647433769389,0.00720960429753,0.00852645979274,0.0118185182787,0.00875486047092,0.00726257435779,0.00713590045109
Albopictus,382,0.00911908867464,0.00911908867464,0.0127130197393,0.00965025994437,0.00869357550768,0.00831198374242,0.00835067358274,0.00888216383733,0.00933393161458,0.0118488629593,0.00925802163194,0.00911908867464
Albopictus,383,0.00623420989937,0.00631156704017,0.00639799277495,0.00624064490822,0.00579876397303,0.00911610761341,0.0481799332315,0.0493402231446,0.0457712263354,0.0536497407641,0.0405304854209,0.00918282279705
Albopictus,384,0.0040067392708,0.00418384431137,0.00394294283244,0.00322161122892,0.00407748969697,0.0175224291438,0.132218925926,0.126570562576,0.127488160888,0.131941244418,0.109035217935,0.0127566828756
Albopictus,385,0.00539823467096,0.00564392245731,0.00558666218458,0.00487723859596,0.00562950975692,0.0249461908425,0.14780480573,0.18333879638,0.211554970839,0.181877472581,0.182006163287,0.0235522656598
Albopictus,386,0.215590769998,0.103222563779,0.134724837836,0.0379645608481,0.0459988348812,0.0407398855411,0.0349503720116,0.0185074106821,0.00980583108357,0.0193342200668,0.0468034035794,0.0912108921642
Albopictus,387,0.223386624753,0.131664015605,0.0829212573749,0.0417187492683,0.047888379152,0.0483774976164,0.0630525103628,0.0514312306455,0.0400104052863,0.0407386104436,0.0520614411436,0.126625102168
Albopictus,388,0.236581094871,0.121086273771,0.0634832647872,0.0450123628318,0.0487286346433,0.0644032538754,0.0838244931435,0.0724819429375,0.0625688705104,0.060211601743,0.0681796442635,0.106348038853
Albopictus,389,0.157879718302,0.114708196369,0.0821179169057,0.060916380976,0.0700768904547,0.106834310354,0.11821885489,0.104075330608,0.0942200862708,0.0957248773261,0.0965039557078,0.118728543423
Albopictus,390,0.0392330364241,0.0402577241044,0.0511220712676,0.0270403325816,0.0172491078512,0.020410060223,0.02441668375,0.0216514738994,0.0198872277782,0.0183677492687,0.0133005024994,0.0181789186044
Albopictus,391,0.0825776229401,0.0824534480696,0.0944052438521,0.0527848173156,0.0508829586369,0.0512109914995,0.0490029947504,0.0465668583782,0.0545080445765,0.0488689115954,0.0290147636357,0.034683876047
Albopictus,392,0.154723509033,0.12588868664,0.0860355073885,0.0668589611299,0.076106704569,0.0940131204527,0.0474297098427,0.0512842439893,0.0524403013657,0.0885180639662,0.0614834596195,0.107782896211
Albopictus,393,0.167574851234,0.150060014258,0.127664836149,0.0944478979279,0.0919734974095,0.0997128135408,0.0898814402973,0.0636874194841,0.0881982565436,0.0994664920279,0.0820564258809,0.0948014288527
Albopictus,394,0.131312799228,0.111858188887,0.0773483643583,0.0713527050671,0.0878447066015,0.104288409262,0.105245674722,0.110540410849,0.115972201291,0.0911622867999,0.0681235354791,0.0878398035876
Albopictus,395,0.164670259894,0.127414589155,0.105050022628,0.083051659874,0.0987792315957,0.129215562112,0.12564522781,0.137893725323,0.141136108618,0.108544469633,0.082086325941,0.104417489846
Albopictus,396,0.131102273711,0.072185535082,0.0581188997536,0.0362948567965,0.0421156826549,0.0240024002023,0.0187364264814,0.0414485862253,0.0605471977085,0.0791051974573,0.0884690409907,0.127271554759
Albopictus,397,0.168130049183,0.085508440854,0.0670709322697,0.0488944897849,0.0710651186684,0.0562921775333,0.0622378007825,0.0739324288458,0.0775921324335,0.0864672225844,0.0987416305308,0.16686822559
Albopictus,398,0.106312755029,0.0528399639192,0.046553505057,0.0628907496575,0.0828943228754,0.0507297634688,0.0509650796937,0.0599604175198,0.0828843283068,0.166196928962,0.191799939885,0.193836060009
Albopictus,399,0.0646808563424,0.0510666672656,0.0740829158957,0.117011956262,0.128625971647,0.076262648787,0.0683408033354,0.120706285668,0.150607722499,0.252619725031,0.314419553129,0.122770475686
Albopictus,400,0.0761962248334,0.0692810617083,0.106964542138,0.14525583732,0.122361737085,0.0906749925103,0.0944652158896,0.100856697125,0.203379676216,0.406182590747,0.215085082961,0.110496923264
Albopictus,401,0.0785504800402,0.0722853132608,0.123442154731,0.166563777206,0.119693172295,0.0778502123218,0.0832999904651,0.130254898576,0.0879154849656,0.25872498308,0.526356195727,0.119640208955
Albopictus,402,0.00652144125166,0.0014029547309,0.00109164980937,0.000764437604694,0.0017975634909,0.00447927383142,0.00708901441196,0.00653681179142,0.00698128688885,0.00256591934574,0.00425987041217,0.00753680645145
Albopictus,403,0.0202327413998,0.00979993002273,0.0116670953734,0.034169689753,0.0729330887949,0.0811835048438,0.0911023871926,0.152719617534,0.0291193477601,0.0126721299721,0.0122453236788,0.0206741325764
Albopictus,404,0.00528574181409,0.00104507307975,0.000880576351464,0.00144985790713,0.00487438709396,0.0126965316155,0.00687189210136,0.00108818957356,0.00110828212328,0.00834873624006,0.0114854384135,0.0133991519871
Albopictus,405,0.0239443774587,0.00573115494669,0.00415799933065,0.00674863805755,0.0230006486076,0.0551064160028,0.0339710816282,0.00703317852159,0.00786406336922,0.0368402818057,0.0488347112522,0.0568443027228
Albopictus,406,0.0407332492638,0.00877795260082,0.00724197167515,0.011886023069,0.0388341467386,0.092577684986,0.0486955278809,0.0122707724302,0.0128564317326,0.0631814492396,0.0821146955679,0.0958539039028
Albopictus,407,0.0410692443898,0.010237911648,0.00850404479559,0.0145710841047,0.0339196214796,0.116010040006,0.0537250225334,0.0146771556429,0.0126361508047,0.0699629376982,0.104195873159,0.119332150043
